1.014373215627255131e+00 8.498155967363475449e-01 1.059951710235275346e+00 9.954508756620650267e-01 7.993275328647201361e-01 8.124440373453676312e-01 1.138504388001282175e+00 1.028447185879411307e+00 1.008349261185337520e+00 8.964021816622181893e-01 1.015266117892678510e+00
1.007898926320603294e+00 1.032084026254153075e+00 9.736177015040884397e-01 8.844406252403856916e-01 1.353254351619573859e+00 1.021447515784669413e+00 9.582386997777491144e-01 8.649037282481061295e-01 7.830838904950063739e-01 1.057764640169299941e+00 9.910753139531481848e-01
9.993279973213908818e-01 8.407421336042832927e-01 1.082320931329200153e+00 1.051665442783949134e+00 7.412209856449900602e-01 1.220690635342722263e+00 1.030275505526640600e+00 1.182109562161586247e+00 8.168464505131876052e-01 7.847475361362510338e-01 9.881648801600689813e-01
9.990691464301332259e-01 8.143686120014786978e-01 1.070600309192683453e+00 1.111099295277744314e+00 1.283410099930702319e+00 1.128272711049369770e+00 8.264070525577432713e-01 1.021265830834275468e+00 1.017561071649481175e+00 9.701099564565656141e-01 1.006574420559162020e+00
1.009610918057479712e+00 8.295530163774442745e-01 9.329654077314522009e-01 9.883724361651745616e-01 9.943041803697445502e-01 7.370209645824954414e-01 1.124863091627112288e+00 9.476039651947274489e-01 9.348238142729466960e-01 8.356632983122365133e-01 9.982571159005239059e-01
1.002643698745978362e+00 8.882212204286383805e-01 9.742691024255116794e-01 1.093610751890054411e+00 1.115625853994210104e+00 9.774658733520877885e-01 1.100658080238558378e+00 9.853935118200048970e-01 6.014927054527563488e-01 8.867668833008043316e-01 1.001140068803835659e+00
9.899774389565128008e-01 7.659701461700261227e-01 1.018683175662813634e+00 9.320372755284341837e-01 1.151099634051542697e+00 9.579095075547320315e-01 1.058253920311587715e+00 1.014205237220463296e+00 8.293973598054289464e-01 1.195027526062532930e+00 9.798755590579957264e-01
1.010906559042835218e+00 8.922128769174301199e-01 9.364688315480959035e-01 9.896800064228656879e-01 1.156485197864859593e+00 1.124242212831656262e+00 8.923713981767018577e-01 9.078570235570271318e-01 1.000926064999472231e+00 1.007410171592599823e+00 1.009016696960107096e+00
9.892276960688087817e-01 1.276988090690643896e+00 9.884489398620781575e-01 9.113471706939321182e-01 9.053949947486207295e-01 9.973501469431341748e-01 9.022660501252396381e-01 8.808135378757285805e-01 7.761212173181777363e-01 9.208312822753841331e-01 1.005553570491119153e+00
1.012914868160116333e+00 9.105505614129810743e-01 9.963086107203146247e-01 1.023560946413736961e+00 1.354330183656623721e+00 8.543622201202549782e-01 9.159657529741741522e-01 1.065014990430615871e+00 8.512228665302876696e-01 8.849306036842194967e-01 1.009116945455525105e+00
1.016321882281232103e+00 1.165086938057622312e+00 9.716698195519483106e-01 9.052027742800901056e-01 9.912317846935940757e-01 9.838450139567213037e-01 1.111814444612670538e+00 1.046806372101824145e+00 5.020476723966429411e-01 1.170361221947726404e+00 1.013254741124172131e+00
9.886789720583983865e-01 1.274401015269510218e+00 1.001070583261891578e+00 1.235492459867122195e+00 5.809980981174861503e-01 9.895095122568722257e-01 9.444509495306518954e-01 1.007259203465348252e+00 8.665869661163326798e-01 1.061460432443893209e+00 9.840258625769768841e-01
9.856329000039147914e-01 1.169305859431097439e+00 9.894688541182828923e-01 8.707953133669094070e-01 9.532115147977097136e-01 9.924055225919214962e-01 1.034816439204927718e+00 9.665334886576296691e-01 9.802659039492684911e-01 1.136654789314125447e+00 1.001957250117641252e+00
9.955424648698609769e-01 7.833592793027061019e-01 9.300148002747051779e-01 9.944585590593250091e-01 1.091253798278515541e+00 9.033867999796240111e-01 9.979353610128273155e-01 9.900042596476250623e-01 9.150841677596952550e-01 8.518881560889028925e-01 9.866046109935971975e-01
9.870627469452494251e-01 9.074485479755947104e-01 1.004376080784302072e+00 9.874009711735087791e-01 1.124846150848950010e+00 9.327526437729048991e-01 9.735487858070043243e-01 1.083330019836806102e+00 1.163693097448435632e+00 8.823951412998932708e-01 1.000769393865123869e+00
1.003294954753418011e+00 8.060161815156989817e-01 1.014348458023196065e+00 1.061123221203831068e+00 1.160414638498005635e+00 9.436836564750101797e-01 9.305325555582432129e-01 9.719495518360951047e-01 9.561193526584829128e-01 8.947560443384842133e-01 9.915865237125504050e-01
1.015805757511456964e+00 9.867710140852811174e-01 9.827345458709674242e-01 9.426524028801899213e-01 9.794813482735001964e-01 9.120804679805645243e-01 9.711759466824785303e-01 1.001392383589482682e+00 1.139826517836771691e+00 9.542429547880993956e-01 9.816178084234935541e-01
9.968114317234038069e-01 8.184105730777657683e-01 1.002885959131992077e+00 9.960067346856131820e-01 7.351114948320985887e-01 1.080088037017379987e+00 1.135759561219948033e+00 9.262737438492624209e-01 1.156935812374290773e+00 9.580474616015294265e-01 9.967199342698487285e-01
1.007426227788411621e+00 1.279225727833541715e+00 1.014614360172951812e+00 9.300831194596043128e-01 1.050337632944062349e+00 9.544095319172650749e-01 9.342301986426383431e-01 8.675463055976375681e-01 6.346200924149330014e-01 8.074746601465101481e-01 1.007003959286029593e+00
1.007330867479892644e+00 1.223590567535647766e+00 1.079840766147214470e+00 8.833366764815817618e-01 1.285479152066187680e+00 1.147706022385837299e+00 9.291670614814324658e-01 1.133907662794491511e+00 8.585585498293898388e-01 9.686936371459748951e-01 1.000959012325739916e+00
1.019062157499956767e+00 9.445623048843952985e-01 9.712330821103841716e-01 1.034193544982777935e+00 9.908975336767376074e-01 8.965487318475470202e-01 1.004457569297811048e+00 8.998765261209900057e-01 8.769004415259014085e-01 1.252400369819737014e+00 9.741488154356598983e-01
1.009243307001881140e+00 7.785697171005587780e-01 9.431124353647664105e-01 1.007646792039608830e+00 1.027505253491761028e+00 9.001938213542999279e-01 9.489939260724260528e-01 1.024632810562131846e+00 1.083410826875639721e+00 1.141144328713078693e+00 9.785203892899495548e-01
9.811105265309039147e-01 8.929418867049299102e-01 1.020892831620928920e+00 9.990526683329640223e-01 1.420823507802967400e+00 1.031610619352462788e+00 9.084335916808750078e-01 9.656888251506001719e-01 1.059076239765128102e+00 1.126582710229557804e+00 1.000555872215247888e+00
9.823179335439403692e-01 9.844617530714733222e-01 1.002711234614303670e+00 9.671840762566271676e-01 1.402196725155939294e+00 1.056498376888616031e+00 8.518678068612688392e-01 1.168423751803880029e+00 9.875325239494416873e-01 8.909457288858337876e-01 9.971393563652626302e-01
1.028614739769300623e+00 1.406943062813422074e+00 9.513561368946017449e-01 9.916007681060936552e-01 6.586533496606262750e-01 1.007876750174019120e+00 1.106079576147550814e+00 1.051964804674500487e+00 7.476993695680653751e-01 9.183258446378165241e-01 9.945872642753399440e-01
9.853507568109973747e-01 1.282624649761829883e+00 9.830300793910751178e-01 9.001637595368421341e-01 8.575677090330764418e-01 8.676290041131254904e-01 8.647651102316582516e-01 9.196608810842967774e-01 9.718964711769616516e-01 1.060744484578399094e+00 9.959114972290935563e-01
1.013550050933299973e+00 1.021167597411668515e+00 9.362043248759217562e-01 7.786499188654341097e-01 1.244616936741619995e+00 1.197454400979380829e+00 1.038316742245316782e+00 1.128268930562115635e+00 7.502595209795501763e-01 9.488414206173733101e-01 9.930064098206539125e-01
1.003472227410356910e+00 1.059122562090568209e+00 8.730517737196729078e-01 1.064986572652661945e+00 1.325414219378699077e+00 8.204821595717042282e-01 8.823065181708013016e-01 1.097086737616470575e+00 1.191106189373896118e+00 1.234643587396182962e+00 9.958055501288568534e-01
9.971524449181939920e-01 1.148083408409510398e+00 9.737096517243613025e-01 1.211367107849445901e+00 1.119210128218295797e+00 1.018413708915049343e+00 9.808461103387278168e-01 9.764789420418984456e-01 7.624822698878873650e-01 1.167916462740279160e+00 1.009719333754183879e+00
9.934862907321925229e-01 1.087751577636402844e+00 9.538678135742439945e-01 9.614829526344584876e-01 8.528722950727520846e-01 8.992598193385061833e-01 8.881933331652680508e-01 8.697008987555531201e-01 8.038427959396904354e-01 1.021293307151569518e+00 9.807565611581577913e-01
9.946840729202516274e-01 1.196998634527264072e+00 9.994008780607215314e-01 1.142407519025682827e+00 9.246081630672399188e-01 1.152198492264743690e+00 8.924733461956400049e-01 8.842891712900877721e-01 1.030463251637215416e+00 9.725132414578605555e-01 1.000596307311557576e+00
1.001798857473360949e+00 9.497010574527147142e-01 9.140565435670298111e-01 9.295880331923725981e-01 1.047034795936814477e+00 9.448908788454490892e-01 1.172439566083669282e+00 9.468047048596384130e-01 1.228963312834773669e+00 1.047209009119736800e+00 1.002010952042329039e+00
9.883020298719016328e-01 8.259534657171517802e-01 9.755703742277973545e-01 8.527723007206409189e-01 1.203037949123669348e+00 9.818304256002303720e-01 1.029922293413942036e+00 9.903732043942063967e-01 9.903060337982756423e-01 1.009545168118141545e+00 1.002404257104032359e+00
1.003435946628005393e+00 9.428380976639422206e-01 9.489879136630505752e-01 1.006102392610258356e+00 1.041971100444840648e+00 9.023497005610698896e-01 9.636023228804448948e-01 9.152701675970221773e-01 1.138099898016613709e+00 9.444844130401885973e-01 9.997385267017289134e-01
1.005584917554155133e+00 1.014104917962929564e+00 9.857296719811230457e-01 1.079796970906526266e+00 1.255536657410617707e+00 9.601553583035872252e-01 9.041893173647973514e-01 8.660129578597786093e-01 1.310844876704149398e+00 9.336507262389722728e-01 9.995135727340040965e-01
9.847430861591717211e-01 8.880286570726675377e-01 9.943688627661910751e-01 1.079633624405410108e+00 1.205860728468896026e+00 9.768232871590624145e-01 8.953286056405801441e-01 1.156513739326797241e+00 8.575262707675925800e-01 7.588896123663496640e-01 9.900625913991776272e-01
9.935250659374317284e-01 9.923917614179709190e-01 9.887163383113802828e-01 1.111145919894726886e+00 9.612945665294663211e-01 9.078857075364447082e-01 9.998094242343503746e-01 8.949881538964824523e-01 7.701676037679823228e-01 1.067696645562390412e+00 1.002052467810629732e+00
1.006380496407311975e+00 1.078639036103688831e+00 1.000994428161980698e+00 9.521357267511909583e-01 1.087344586428812931e+00 8.952546128447653739e-01 9.507526354694467718e-01 1.038958866001351122e+00 1.004260410164147022e+00 9.197389407220235569e-01 1.013794056273044086e+00
1.008465130701973411e+00 7.255382231281393146e-01 1.025122712491374877e+00 1.106135086002922208e+00 1.327946951963675737e+00 9.104515601576201878e-01 1.079664112483091243e+00 9.621660136711086553e-01 1.415701659544801094e+00 1.028035120659344326e+00 1.010840540180166780e+00
1.001461633888925284e+00 9.228854641135272319e-01 1.019046946759241123e+00 1.050388569116509130e+00 1.616773564118958229e+00 1.082541754289912506e+00 9.617849956642534615e-01 9.147720797011907878e-01 1.172349591249275846e+00 9.660135899481012700e-01 1.016550821025224538e+00
1.008245996090908259e+00 1.126365071119828309e+00 1.053147566890149989e+00 9.998293501930198834e-01 1.077732942815987194e+00 1.027664323977139027e+00 8.991249266232120840e-01 1.160595911615291964e+00 1.010968262869959444e+00 1.060049164024814194e+00 1.000624158460114321e+00
9.898493567256541059e-01 8.466386555522287249e-01 1.033843107925287441e+00 1.112862092037198991e+00 1.115403089467668973e+00 9.065629025642790717e-01 9.748330111483221039e-01 1.071070277734210485e+00 7.490141779130120581e-01 1.112975534035346437e+00 9.974095665836422153e-01
9.965548952309956077e-01 1.116515541490323615e+00 9.957888289783890512e-01 1.091815827945947781e+00 9.471409957875311925e-01 9.752384731360571601e-01 8.378709231170543559e-01 1.008299914233257821e+00 7.596004211442055620e-01 1.238443594340609799e+00 1.006006590757070995e+00
1.009866880992813076e+00 1.327426337070838791e+00 1.024535847792616972e+00 1.158261531234672903e+00 9.887924918913556516e-01 9.460110960805857561e-01 1.127594523362999368e+00 9.536607470710543044e-01 1.371774621287079832e+00 1.088056053106725374e+00 1.011331525806709486e+00
9.952470056096354156e-01 1.205867988071758656e+00 1.104043488330200606e+00 1.042959540084226200e+00 1.342461614327459474e+00 1.129137652741328157e+00 9.862333051349116975e-01 8.885871922121417743e-01 1.204915009182159880e+00 8.317212338806058147e-01 1.002007947239036412e+00
9.819019203772306748e-01 1.017743331337866319e+00 9.926980554333707518e-01 1.035347783647064146e+00 1.283108383388491536e+00 9.786148481243012176e-01 1.021897383463384434e+00 9.064127874145623265e-01 8.885541444940262545e-01 1.098837839564737129e+00 9.980207859391521108e-01
1.006007724800285663e+00 7.851099586167417099e-01 9.131005011225977741e-01 1.151304291769404742e+00 9.832356901689031092e-01 9.636125382802382955e-01 1.042434507787025399e+00 1.085246905592626154e+00 8.878373208335444966e-01 1.099250538084990847e+00 1.010553565013200705e+00
1.003922516719311098e+00 9.491063560904215990e-01 1.053561159088995725e+00 9.138866755591878999e-01 1.170209807799347246e+00 1.103020366969308386e+00 1.165970484836481580e+00 1.051473330898885283e+00 8.710593672051004654e-01 9.937536778978386387e-01 9.825248157254723447e-01
1.001674287114373119e+00 1.049204801587664937e+00 1.024963835982571236e+00 1.023125714366559302e+00 1.044028237174448925e+00 9.573161263742925309e-01 1.095599539631018748e+00 1.070429085951245751e+00 1.051956509167658149e+00 1.233168194522350714e+00 1.017990113514068984e+00
1.005680106016162867e+00 7.085944185760519876e-01 9.977949509690059449e-01 1.175839969076700076e+00 8.164092763334535041e-01 1.088156990201585073e+00 9.759037612141432394e-01 1.106689751279074541e+00 1.265465370534342826e+00 9.601438439548174442e-01 1.014425571526445857e+00
1.000275960238577788e+00 1.323652833512283022e+00 9.990199265919913474e-01 9.859890183044085488e-01 9.827496515595777193e-01 1.101293438473511799e+00 1.162281977525527532e+00 9.216586567699575072e-01 9.974009879194754014e-01 9.232824883875666577e-01 9.919447832025520828e-01
9.939955604462745731e-01 6.897189709436801763e-01 1.018185395661082682e+00 1.049382132513112298e+00 9.645383796021211875e-01 9.707113052816822574e-01 1.027432396435119522e+00 1.091776912044695846e+00 1.203461624371989558e+00 8.324567388544585889e-01 9.998338633083587723e-01
1.005869847113916915e+00 1.081182680057022560e+00 1.065092029912477978e+00 8.900593690395878221e-01 1.033192836437065276e+00 8.858035750459530844e-01 1.015102436029804878e+00 1.037395809706236571e+00 1.330902362681819717e+00 1.107594323224392108e+00 1.014277472198711560e+00
1.012133599566491071e+00 1.120821503378777173e+00 9.309364244746314299e-01 9.530100925831764824e-01 9.365339911813979068e-01 1.010012708451613062e+00 1.007724949429014805e+00 1.009547939534819028e+00 9.326540155814874167e-01 1.108004850341534953e+00 9.839987209385144817e-01
9.922685211482958900e-01 9.333143310475993104e-01 9.932813113783646175e-01 1.155724075955822716e+00 1.149583936876323431e+00 9.639071837361389283e-01 9.326156119856188198e-01 9.173677126385469949e-01 1.124814603262818347e+00 1.056513009064974806e+00 1.019065308231482003e+00
9.800937946093606357e-01 1.383075506813453481e+00 1.030135235901242119e+00 9.565854913896937317e-01 8.243667298040482372e-01 1.006983265261031546e+00 1.043028420411834301e+00 9.883718149398044162e-01 8.520822496450496386e-01 1.246760263324931506e+00 1.000972311242986468e+00
1.010406721294746735e+00 1.013018597920229524e+00 1.091785451900141979e+00 1.019117714679475872e+00 9.432173627431502672e-01 9.530717989784984745e-01 1.002916914065404397e+00 9.880061577882192081e-01 9.414839833080843601e-01 1.101663033964977334e+00 1.000803863609663225e+00
1.010452578263404622e+00 1.107088057806428161e+00 1.015368121134425206e+00 9.408482858666168402e-01 1.432059943749922848e+00 9.377419999417992980e-01 1.056474125410938658e+00 9.131713521048454574e-01 8.873732363827656622e-01 1.066034132139141777e+00 1.009964100090829486e+00
